Complet Bateria de Reemplazo para UPS BAT-1-006, 12V, 7Ah;;426.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;8;BAT-1-006
APC Batería de Reemplazo para UPS Cartucho #33 RBC33;;2,129.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;3;RBC33
APC Batería Externa para UPS Smart-UPS X, 120V, para Rack/Tower;;22,029.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;SMX120BP
APC Paquetería de Baterías Smart-UPS SRT, 72V, 2200VA;;14,809.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;3;SRT72BP
APC Batería de Reemplazo para UPS E3SFBTH2, 1 Cartucho con 2 Baterías;;18,539.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;19;E3SFBTH2
APC Módulo de Batería Symmetra LX, 120V  ― Para validar su garantía requiere instalación de la marca, favor de contactar a su ejecutivo.;;13,799.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;10;SYBT5
APC Bateria de Reemplazo para UPS Cartucho #2 RBC2;;1,139.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;14;RBC2
Eaton Batería de Reemplazo para No Break 5PXEBM72RTG2, 12V, 9Ah;;17,859.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;14;5PXEBM72RTG2
Power Sonic Batería de Reemplazo para No Break PS12550, 12V, 55Ah;;3,699.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;PS12550
Power Sonic Batería para No Break PSH-12180FR-NB2, 12V, 21Ah;;1,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;PSH-12180FR-NB2
Eaton Banco Externo de Batería, 2U, 78V;;13,319.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;5PXEBM48RTG2
Vica Batería de Reemplazo para No Break VIC12V-7A, 12V, 7 Ah;;492.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;107;VIC12V-7A
CDP Batería de Reemplazo para No Break B-12/9.0/SLB 12-9, 12V;;559.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;694;B-12/9.0/SLB 12-9
Power-Sonic Batería Externa de Reemplazo para No Break PS-1270 F2, 12V, 7Ah;;427.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;40;PS-1270 F2
MHB Batería de Reemplazo para UPS HX12-7, 12V, 7Ah;;419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;14;MS7-12
Power Sonic Batería de Respaldo PS-1250-F1, 12V, 5aH, para Alarmas de Incendio/Control de Acceso/Intrusión/Videovigilancia/Terminales tipo F1;;314.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;28;PS-1250-F1
APC Batería de Reemplazo para No Break APCRBC155, 15V;;7,449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;4;APCRBC155
Power Sonic Batería de Reemplazo para No Break PS-1290-NB, 12V, 9Ah;;488.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;PS-1290-NB
Power Sonic Batería de Reemplazo para No Break PS-1228, 12V, 2.8Ah;;385.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;13;PS-1228
Power Sonic Batería de Reemplazo para No Break PS-6100F2, 6V, 12Ah;;371.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;12;PS-6100F2
Power Sonic Batería de Reemplazo para No Break PS-1290-F2, 12V, 9Ah;;509.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;66;PS-1290-F2
Eaton Módulo de Baterías Externas para UPS 9PXEBM48RT, 2U;;11,739.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;7;9PXEBM48RT
Power Sonic Batería de Reemplazo para No Break PS-1280F2, 12V, 8Ah;;649.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;5;PS-1280F2
Power-Sonic Batería para No Break PS-630, 6V, 3.5Ah;;192.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;27;PS-630
Power Sonic Batería de Reemplazo para No Break PS-12330NB, 12V, 33Ah;;2,079.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;187;PS-12330NB
Power-Sonic Batería para No Break PS-12180NB, 12V, 18Ah;;1,139.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;370;PS-12180NB
Steren Batería para No Break BR-1224, 12V, 24000mAh;;1,739.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;393;BR-1224
CyberPower Modulo de Baterías Externas para No Break BP240VL3U01, 240V;;35,249.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;30;BP240VL3U01
Saxxon Batería de Reemplazo para No Break CBAT7AH, 12V, 7 Ah;;301.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1009;CBAT7AH
Vica Batería de Reemplazo para No Break 12V-12AH, 12V, 12Ah;;939.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;VICA 12V-12AH
Jheta Batería de Reemplazo para No Break HX12-5, 12V, 5A;;284.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;54;621205-00
APC Batería de Reemplazo para No Break APCRBC152, 12V, 480VAh;;12,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;18;APCRBC152
Jheta Batería de Reemplazo para UPS HX12-7, 12V, 7 Ah;;393.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;54;621207-50
Epcom Modulo de Baterías Externas para UPS, 48V, 9Ah;;4,979.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;27;EPU4PACKRT2U
APC Batería de Reemplazo para No Break RBC161;;2,309.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;4;APCRBC161
Ritar Batería de Reemplazo para No Break RT1290, 12V, 9000mAh;;509.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;26;RT1290
Ritar Batería de Reemplazo para No Break RT1250, 12V, 5000mAh;;410.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;14;RT1250
Tripp Lite by Eaton Batería de Reemplazo para No Break RBC5A, para APC;;1,739.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;RBC5A
APC Batería de Reemplazo para No Break APCRBC132, 336VAh;;7,189.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;9;APCRBC132
CyberPower Batería de Reemplazo para No Break RB0670, 6V, 7000mAh, 2 Piezas;;1,269.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;32;RB0670X2
Complet Batería de Reemplazo para No Break CEI-1-006, 12V, 7 Ah;;364.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;85;CEI-1-006
CyberPower Batería Externa para No Break BP48VP2U01, 12V, 7Ah;;8,999.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;22;BP48VP2U01
CyberPower Batería Externa para No Break BP48VP2U02, 12V, 9Ah;;13,909.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;65;BP48VP2U02
APC Batería de Reemplazo para No Break APCRBC143, 120V, 600VAh;;7,899.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;APCRBC143
Vica Batería de Reemplazo para No Break VICA 12V-7AH, 12V, 7Ah;;449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;214;12V-7AH
Vica Batería para No Break 12V-9AH, 12V, 9Ah;;539.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;393;VICA 12V-9AH
Vica Batería de Reemplazo para No Break VICA 12V-5AH, 12V, 5Ah;;400.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;285;VICA 12V-5AH
APC Paquete de 2 Baterias para No Break Smart-UPS, 96V, 3kVA, para Rack 2U;;23,519.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;7;SRT96RMBP
Smartbitt Batería de Reemplazo para No Break SBBA12-9, 12V, 9Ah;;429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;595;SBBA12-9
Eaton Banco Externo de Batería, 2U, 72V;;16,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;13;9PXEBM72RT
Epcom Batería Externa para No Break EPU3000RTOL2U, 72V, 648VAh;;6,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;EPU6PACKRT2U
APC Batería de Reemplazo para UPS Cartucho #117 RBC117;;12,969.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;3;APCRBC117
Eaton Módulo de Bateria para 9PX de 5/6KVAS, 3U, Negro/Plata;;28,719.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;9PXEBM180RT
Epcom Modulo de Baterías Externas para UPS, 24V, 9Ah;;3,249.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;8;EPU2PACKRT2U
CyberPower Batería Externa para No Break BP36V60ART2U, 36V, 60A, 2U;;14,379.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;24;BP36V60ART2U
APC Batería de Reemplazo Cartucho #141, 360VAh;;5,729.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;28;APCRBC141
APC Batería para No Break SRT48BP, 1500VA;;16,229.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;14;SRT48BP
APC Smart-UPS SRT 192V 8 y Batería RM 10.000VA;;27,169.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;SRT192RMBP2
Tripp Lite by Eaton Cartucho de Baterías de Reemplazo con 4 Baterías, para UPS SmartPro;;6,489.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;5;RBC94-2U
APC Batería de Remplazo para No Break Cartridge #115, Negro;;8,639.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;7;APCRBC115
Cyberpower Batería para No Break BP72V60ART2U, 12V, para Rack;;22,809.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;31;BP72V60ART2U
CyberPower Batería de Reemplazo para UPS RB1290, 12V, 9AH;;1,079.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;84;RB1290
APC Paquete de Batería para Smart-UPS SRT, 96V, 3000VA;;22,099.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1;SRT96BP
APC Bateria para No Break Smart-UPS SRT192RMBP, 5000VA, 192v, 3U;;27,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;9;SRT192RMBP
APC Batería de Reemplazo para UPS Cartucho #48 RBC48;;2,579.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;10;RBC48
APC Batería de Reemplazo para UPS Cartucho #140 RBC140, 1 Cartucho con 2 Baterías;;11,579.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;113;APCRBC140
APC Batería de Reemplazo para UPS Cartucho #110 RBC110;;1,109.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;170;APCRBC110
APC Batería de Reemplazo para UPS Cartucho #43 RBC43;;8,709.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;59;RBC43
DataShield Batería de Reemplazo para UPS MI4218, 12V, 7.2Ah, para Series BS/BNT, KS/KIN, UT, VGD;;413.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;3904;MI-4218
DataShield Batería de Reemplazo para UPS MI-4219, 12V, 9Ah, para Series BS/BNT, KS/KIN, UT, VGD;;490.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;1206;MI-4219
APC Paquete de Batería Smart-UPS SRT 192V 5000VA y 6000VA SRT192BP;;23,659.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;11;SRT192BP
Batería para No Break APC Smart-UPS SRT 192V, 8000VA, 10.000VA;;24,909.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;65;SRT192BP2
Tripp Lite by Eaton Batería de Reemplazo para UPS Cartucho #51 RBC51;;1,379.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;11;RBC51
APC Batería Externa para Smart-UPS RT, 192V, para SURT3000/5000/7500/10000 VA;;26,999.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;2;SURT192XLBP
Forza Power Technologies Batería de Reemplazo para UPS FUB-1245, 12V, 4500mAh;;324.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;69;FUB-1245
CyberPower Batería de Reemplazo para UPS RB1280, 12V, 8Ah;;969.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;54;RB1280
APC Batería de Reemplazo para UPS Cartucho #17 RBC17;;1,109.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;84;RBC17
APC Batería de Reemplazo para UPS Cartucho #57 RBC57;;6,529.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC57
APC Cartucho de Baterías #23 para UPS RBC23;;7,509.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;23;RBC23
APC Batería de Reemplazo para UPS Cartucho #4 RBC4;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC4
Power-All Batería de Reemplazo para No Break BUHR12-35J, 12V, 35Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;BAT BUHR12-35J
Huawei Batería de Reemplazo para No Break 02313SBAN-DPS, 12V, 9Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;02313SBAN-DPS
CyberPower Batería de Reemplazo para No Break BPS240V9ART3U, 12V, 9Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;BPS240V9ART3U
Power Sonic Batería de Reemplazo para No Break PS-12260-B, 12V, 26Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-12260-B
Induscell Batería de Reemplazo para No Break BPA-12V9AH, 12V, 9Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;Induscell 12v9Ah
APC Batería de Reemplazo para UPS GVSBTH4LL, 1 Cartucho con 4 Baterías;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;GVSBTH4LL
Power-Sonic Batería de Reemplazo para No Break PS-12200-NB2, 12V, 20Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-12200-NB2
Epcom Batería para No Break PL150D12, 12V, 150Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PL150D12
APC Banco de 1 Batería para No Break APCRBC160;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC160
Power Sonic Batería de Reemplazo para No Break PS-1220 F1, 12V, 2.5Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-1220 F1
Vica Batería de Reemplazo para No Break 5AH, 12V, 5Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;5 AH
Power Sonic Batería de Reemplazo para No Break PS-1227, 12V, 2.9Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-1227-F1
APC Batería para No Break SMT1500RM2UNC/SMT1500RMI2UNC/SMT1500RM2UC, 12V, 8Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC159
APC Batería Externa para Smart-UPS RT, 48V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;SURTA48XLBP
Tripp Lite by Eaton Módulo de Baterías Externas BP48V27-2US, 48V, 2U, para Rack/Torre;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;BP48V27-2US
APC Kit de Baterías Externas para SMART-UPS X-Series, 48V, 2U;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;SMX48RMBP2U
Power Sonic Batería de Reemplazo para No Break PS-12400-NB, 12V, 40Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-12400-NB
APC Batería Externa para No Break SURT48RMXLBP2U, 48V, 864VAh;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;SURT48RMXLBP2U
Power Sonic Batería de Reemplazo para No Break PS-1280-F1, 12V, 8Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-1280-F1
Power Sonic Batería de Reemplazo para No Break PS-12550 U, 12V, 55Ah;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;PS-12550
Complet Batería de Reemplazo CEI-1-010, 12V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;CEI-1-010
Tripp Lite by Eaton Batería de Reemplazo para No Break RBC93-2U, 36V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC93-2U
Tripp Lite by Eaton Batería de Reemplazo para No Break RBC94-3U, 48V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC94-3U
CyberPower Batería de Reemplazo para No Break RB1270B, 12V, 7000mAh;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RB1270B
Tripp Lite by Eaton Cartucho de Baterías de Reemplazo de 48VCD, U2, Negro;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC58-2U
Tripp Lite by Eaton Reemplazo de Batería para UPS, 24V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC1500
APC Batería de Reemplazo, VRLA, 432VAh;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC133
APC Batería de Reemplazo para No Break APCRBC154;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC154
APC Batería para No Break SRT72RMBP, 72V, 734VAh;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;SRT72RMBP
APC Bateria de Reemplazo para UPS Cartucho #116 RBC116;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC116
Eaton Módulo de Batería para UPS Eaton 9PX, 3U;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;9PXEBM240RT
Tripp Lite by Eaton Cartucho de Baterías de Reemplazo con 2 Baterías, para UPS SmartPro, 24V;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC92-2U
APC Batería de Reemplazo para No Break 142, 24V, 216VAh;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;APCRBC142
APC Bateria de Reemplazo para UPS Cartucho #6 RBC6;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC6
APC Batería de Reemplazo para UPS Cartucho #11 RBC11;;1,849.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/Baterias-para-No-Break/;;MXN;20;RBC11
Panduit PDU para Rack 0U P48E21G, 30A, 208V, 48 Salidas;;77,929.00;;;2025-11-24;;https://www.abasteo.mx/Energia/PDU-s/;;MXN;8;P48E21G
Saxxon PDU para Rack 1U SXPDU-12P16A, 16A, 125V, 12 Salidas;;1,259.00;;;2025-11-24;;https://www.abasteo.mx/Energia/PDU-s/;;MXN;70;SXPDU-12P16A
